0 -3.82551 15.1693 -3.82551
0.16 -49.0123 -30.2468 -49.0123
0.32 -3.00764 15.1413 -3.00764
0.48 -3.12925 13.562 -3.12925
0.64 -3.30345 10.2393 -3.30345
0.8 -3.17688 4.09924 -3.17688
0.96 0.28724 -1.77446 0.28724
1.12 6.90862 -3.49966 6.90862
1.28 11.9439 -3.28411 11.9439
1.44 14.2454 -3.30186 14.2454
1.6 15.0018 -3.62451 15.0018
1.76 15.1677 -3.92729 15.1677
1.92 15.1963 -4.00172 15.1963
2.08 15.1874 -3.79794 15.1874
2.24 14.9306 -3.4235 14.9306
2.4 13.8241 -3.13782 13.8241
2.56 10.7383 -3.24786 10.7383
2.72 4.79994 -3.21887 4.79994
2.88 -1.32436 -0.156395 -1.32436
3.04 -3.41544 6.35007 -3.41544
3.2 -3.26685 11.6111 -3.26685
3.36 -3.27151 14.0998 -3.27151
3.52 -3.59793 14.9551 -3.59793
3.68 -3.92887 15.1644 -3.92887
3.84 -4.05973 15.1958 -4.05973
4 -3.92406 15.1854 -3.92406
4.16 -3.58166 15.0126 -3.58166
4.32 -3.22754 14.2351 -3.22754
4.48 -3.17972 11.8982 -3.17972
4.64 -3.35616 6.8129 -3.35616
4.8 -1.53414 0.236215 -1.53414
4.96 4.34882 -3.136 4.34882
5.12 10.3709 -3.2922 10.3709
5.28 13.6191 -3.17385 13.6191
5.44 14.82 -3.45532 14.82
5.6 15.111 -3.85614 15.111
5.76 15.1317 -4.10485 15.1317
5.92 15.1403 -4.06944 15.1403
6.08 15.111 -3.7641 15.111
6.24 14.7258 -3.34751 14.7258
6.4 13.2575 -3.11064 13.2575
6.56 9.50363 -3.2797 9.50363
6.72 3.13907 -2.79955 3.13907
6.88 -2.14372 1.34743 -2.14372
7.04 -3.36219 7.89353 -3.36219
7.2 -3.17583 12.399 -3.17583
7.36 -3.31249 14.3434 -3.31249
7.52 -3.6954 14.9411 -3.6954
7.68 15.59 34.639 15.59
7.84 -44.0257 -24.7642 -44.0257
