0 -3.88934 15.3361 -3.88934
0.16 -9.34857 9.72408 -9.34857
0.32 -3.40234 15.1815 -3.40234
0.48 -3.0511 14.448 -3.0511
0.64 -3.05167 12.1321 -3.05167
0.8 -3.35227 7.00133 -3.35227
0.96 -1.74422 0.220437 -1.74422
1.12 4.04132 -3.36579 4.04132
1.28 10.112 -3.56926 10.112
1.44 13.4142 -3.42681 13.4142
1.6 14.6907 -3.63066 14.6907
1.76 15.0965 -3.89468 15.0965
1.92 15.2302 -3.98538 15.2302
2.08 15.2835 -3.82731 15.2835
2.24 15.1626 -3.4772 15.1626
2.4 14.4588 -3.12034 14.4588
2.56 12.2726 -3.06728 12.2726
2.72 7.37336 -3.32973 7.37336
2.88 0.637979 -1.91147 0.637979
3.04 -3.2038 3.65596 -3.2038
3.2 -3.51029 9.83571 -3.51029
3.36 -3.34762 13.2984 -3.34762
3.52 -3.56584 14.6247 -3.56584
3.68 -3.89558 15.0028 -3.89558
3.84 -4.06288 15.0996 -4.06288
4 -3.94904 15.1653 -3.94904
4.16 -3.59112 15.1508 -3.59112
4.32 -3.17116 14.7043 -3.17116
4.48 -2.99821 13.0382 -2.99821
4.64 -3.25277 8.91195 -3.25277
4.8 -2.59419 2.3117 -2.59419
4.96 1.98978 -2.61975 1.98978
5.12 8.47703 -3.53415 8.47703
5.28 12.6496 -3.35458 12.6496
5.44 14.4045 -3.51132 14.4045
5.6 14.9701 -3.84773 14.9701
5.76 15.1218 -4.07967 15.1218
5.92 15.1872 -4.06637 15.1872
6.08 15.2046 -3.7993 15.2046
6.24 14.9601 -3.38784 14.9601
6.4 13.8943 -3.06692 13.8943
6.56 10.9284 -3.13696 10.9284
6.72 5.13578 -3.15588 5.13578
6.88 -1.07983 -0.358867 -1.07983
7.04 -3.40926 5.97771 -3.40926
7.2 -3.33182 11.314 -3.33182
7.36 -3.32642 13.8954 -3.32642
7.52 -3.6546 14.7757 -3.6546
7.68 -4.00578 14.9656 -4.00578
7.84 -9.93521 9.1861 -9.93521
